Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name,Industry,PayoutRatio,Adj Close
2020-02-24,820.3140869140624,827.741478043063,808.7603673800616,820.3140869140625,208959.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-02-25,796.3814086914062,825.1171667054025,794.7308772744292,796.3814086914062,285204.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-02-26,800.49951171875,804.6341011593275,796.3814437115395,800.49951171875,333361.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-02-27,800.5077514648438,814.5372687585576,780.7096348254798,800.5077514648438,623596.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-02-28,792.2550659179689,799.6824571609498,783.9941482651514,792.2550659179688,2694881.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-02,813.7119750976562,817.013037876957,790.6045356425503,813.7119750976562,693639.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-03,804.6340942382811,826.9987755813277,804.6340942382811,804.6340942382812,787830.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-04,821.139404296875,825.2657329616834,817.0130756320665,821.139404296875,379918.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-05,821.0568847656249,824.4404540686687,806.2846082333227,821.056884765625,779086.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-06,802.4884643554689,815.3625903711333,800.4995456189982,802.4884643554688,481870.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-09,767.4971313476562,791.4298375939811,755.522517507932,767.4971313476562,872021.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-10,765.0295410156249,802.1582356539961,762.545483276021,765.029541015625,465938.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-11,774.9244995117188,783.1771565885209,743.5644026198707,774.9244995117188,709615.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-12,717.9811401367188,750.1665015911234,717.9811401367188,717.9811401367188,297901.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-13,701.484130859375,763.3707998613298,693.3057192719143,701.484130859375,740222.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-16,610.6965942382812,684.9705043483425,598.3176092199377,610.6965942382812,834709.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-17,585.9385986328125,647.8335210236025,557.0625622326639,585.9385986328125,1641697.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-18,495.15942382812494,587.5891829427082,495.15942382812494,495.159423828125,1069059.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-19,538.0732421875,594.1913103911044,494.887073538329,538.0732421875,468130.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-20,512.4900512695312,623.0839269143228,512.4900512695312,512.4900512695312,8622077.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-23,511.6647338867188,577.6859898721019,511.6647338867188,511.66473388671875,1281195.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-24,505.9208984375,577.6777656429382,505.9208984375,505.9208984375,1158544.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-25,553.8357543945312,567.7910246634173,519.9173565219036,553.8357543945312,2526019.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-26,605.7450561523438,627.2019654983396,542.1995938584331,605.7450561523438,889208.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-27,631.3283081054688,639.5727050109042,585.9386911828534,631.3283081054688,564002.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-30,669.2904663085938,695.665975567918,635.4545734372591,669.2904663085938,1615396.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-03-31,734.5772705078125,759.244475389483,677.5431677117017,734.5772705078125,2796367.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-01,726.2338256835938,733.6612170826305,669.290491624312,726.2338256835938,1196421.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-02,726.2338256835938,759.2444541237571,726.2338256835938,726.2338256835938,328937.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-03,728.7096557617186,746.865502224638,710.141176424642,728.7096557617188,422429.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-06,733.6694946289064,750.99181424101,719.6317165034733,733.6694946289062,787053.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-07,714.7625732421875,746.8654278007145,710.5785206409639,714.7625732421875,975511.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-08,746.0401611328125,750.1664894576621,717.9811285238351,746.0401611328125,656829.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-09,775.749755859375,775.749755859375,742.7143458018277,775.749755859375,229688.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-13,784.0849609375,800.50776934325,747.7732683074969,784.0849609375,283240.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-14,817.0130615234376,817.0130615234376,784.0849391987981,817.0130615234375,416258.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-15,803.8087768554688,816.1795014092351,796.3731249774781,803.8087768554688,1151826.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-16,799.6824951171876,808.677911753179,760.8950056739391,799.6824951171875,1312587.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-17,804.7165527343751,824.4404228382532,784.1014319534465,804.716552734375,255779.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-20,772.5311889648438,816.1877639276674,771.623416857805,772.5311889648438,834938.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-21,763.3707885742188,784.0024315086571,745.6275756506018,763.3707885742188,330722.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-22,765.0295410156249,800.5077043049138,765.0295410156249,765.029541015625,433818.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-23,804.634080080642,807.9351429732804,767.5136439713929,800.5077514648438,50000.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-24,787.303466796875,808.7603746969995,777.5158278205172,787.303466796875,399540.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-27,820.0665283203125,821.0568572248844,789.8287812726759,820.0665283203125,277169.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-28,837.6447143554688,866.5290148504849,809.0822795833934,837.6447143554688,1702815.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-29,860.7521362304688,881.3837789972584,850.023681991738,860.7521362304688,265276.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-04-30,833.5183715820311,858.1113301684508,815.3625258644028,833.5183715820312,967117.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-04,817.0130615234376,841.6885266609717,804.6505971756247,817.0130615234375,232779.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-05,868.0970458984375,886.3353984750205,829.3920628188041,868.0970458984375,262852.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-06,832.8627319335938,883.3392611416903,832.8627319335938,832.8627319335938,827016.0,20.01804,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-07,838.0534057617188,866.5137704841094,838.0534057617188,838.0534057617188,591117.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-08,796.7720336914062,853.894662700681,796.7720336914062,796.7720336914062,828240.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-11,816.8785400390625,816.8785400390625,795.0053762481092,816.8785400390625,237748.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-12,800.0530395507812,824.43318829962,797.5376338985847,800.0530395507812,639669.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-13,773.9734497070312,821.9261525693147,757.9892154196034,773.9734497070312,502915.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-14,816.8785400390625,816.8785400390625,757.1479773791516,816.8785400390625,436048.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-15,849.688232421875,858.1009871983292,820.2435907042852,849.688232421875,689408.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-18,900.1647338867188,907.736212956794,874.9264703198014,900.1647338867188,789822.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-19,858.9423217773436,900.0807160037723,853.9787755787562,858.9423217773438,612413.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-20,837.1531982421876,883.3392420060259,832.8627138913959,837.1531982421875,287713.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-22,833.7040405273439,853.8946530123652,811.8308770019039,833.7040405273438,170635.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-25,832.8711547851562,843.5469427906761,817.7281959885255,832.8711547851562,85996.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-26,817.7282104492188,841.2755035788084,816.878513975023,817.7282104492188,320027.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-27,829.4976196289062,848.8469555837388,790.7989477192413,829.4976196289062,368296.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-28,795.00537109375,816.0456801887543,783.227513744213,795.00537109375,133817.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-05-29,786.5926513671875,799.2117848115809,761.3543844784008,786.5926513671875,7014034.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-01,811.95703125,820.2351530268842,786.5925555766773,811.95703125,158412.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-02,841.2755126953125,858.0169159369021,807.6244921875,841.2755126953125,342867.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-03,848.8469848632814,866.5137704749056,837.0691277888651,848.8469848632812,960519.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-04,841.1914062499999,853.7263805891798,826.1325540236505,841.19140625,851196.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-05,879.97412109375,900.1647319027844,845.4818276283162,879.97412109375,950901.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-08,908.5775146484375,910.2600656014902,847.1644048620153,908.5775146484375,598034.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-09,914.3823852539064,916.9903188327343,876.6090937832194,914.3823852539062,216901.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-10,876.6932373046875,916.9903570190666,876.6932373046875,876.6932373046875,527194.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-11,879.1328735351564,879.1328735351564,841.2754770671353,879.1328735351562,524077.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-12,893.4345703125,908.577529131356,866.5137546345339,893.4345703125,135724.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-15,893.4345703125,912.1108451111842,858.1009997351695,893.4345703125,271997.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-16,911.2695922851561,918.672857858626,884.0123478891185,911.2695922851562,154888.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-17,946.4349975585938,946.4349975585938,908.57759765625,946.4349975585938,576312.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-18,984.2922973632812,988.4986747024406,929.6093919542101,984.2922973632812,495058.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-19,994.3876342773438,1006.9226596815522,976.7208488967818,994.3876342773438,3526350.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-22,966.6255493164062,1005.3242223090562,954.8476923186432,966.6255493164062,302995.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-23,978.4033813476562,978.4033813476562,946.434913169487,978.4033813476562,453248.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-24,1022.1497802734376,1023.832331352077,978.4034522288131,1022.1497802734375,872220.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-25,1009.5306396484374,1037.3768392531201,996.8273996384813,1009.5306396484375,594136.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-26,1001.1178588867188,1017.859262107895,990.1812772350152,1001.1178588867188,614567.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-06-30,967.4668579101561,1021.3084917416779,967.4668579101561,967.4668579101562,1716524.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-01,1001.1178588867188,1008.6893384917444,963.2604608615908,1001.1178588867188,507137.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-02,1068.419921875,1083.4787743836876,1010.371910371555,1068.419921875,356823.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-03,1086.086669921875,1109.7264909203388,1060.0071294357572,1086.086669921875,453609.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-06,1081.0389404296875,1143.209215986346,1081.0389404296875,1081.0389404296875,996428.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-07,1086.927978515625,1093.7422897305235,1038.975273581112,1086.927978515625,588055.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-08,1066.905517578125,1110.4836283125362,1034.8529424816925,1066.905517578125,306608.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-09,1027.1973876953125,1059.165856763635,1009.5306021575552,1027.1973876953125,517836.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-10,1009.5306396484374,1036.1990329679102,993.5464045206705,1009.5306396484375,456188.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-13,1064.2135009765625,1081.039010873425,1009.5305938117589,1064.2135009765625,451775.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-14,1119.7376708984375,1134.7965226237775,1043.1816017385893,1119.7376708984375,966879.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-15,1082.7215576171875,1160.960178330784,1081.1231136443014,1082.7215576171875,1227428.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-17,1060.007080078125,1092.7327160258378,1031.4037144252231,1060.007080078125,231213.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-20,1033.0863037109375,1064.1293898907154,1017.9433448617544,1033.0863037109375,329987.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-21,988.582763671875,1034.7688065520522,988.582763671875,988.582763671875,544502.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-22,1022.1497802734376,1034.6848063482548,975.9637326258323,1022.1497802734375,1352593.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-23,1010.3719482421875,1038.9753173015001,1003.725850774746,1010.3719482421875,682555.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-24,1047.387939453125,1050.753041266629,1002.8003404241967,1047.387939453125,4925778.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-27,1085.2454833984375,1085.2454833984375,1054.1182873629784,1085.2454833984375,90294.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-28,1093.658203125,1131.5156024639423,1087.7692743389423,1093.658203125,656577.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-29,1085.2454833984375,1090.293136809593,1056.8103281043527,1085.2454833984375,257212.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-30,1085.2454833984375,1097.8646169263263,1043.1817049721415,1085.2454833984375,411714.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-07-31,1109.642333984375,1109.642333984375,1066.737285437595,1109.642333984375,1761609.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-03,1068.419921875,1127.3092089074803,1068.419921875,1068.419921875,672825.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-04,1060.007080078125,1110.3995006938067,1047.4720551795192,1060.007080078125,730380.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-05,1072.5421142578125,1088.5263481433394,1035.9466314146323,1072.5421142578125,1473976.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-06,1072.6263427734375,1084.7407314190093,1060.0072093290441,1072.6263427734375,638065.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-07,1070.9437255859375,1085.245409274045,1064.2135214974162,1070.9437255859375,299306.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-10,1047.387939453125,1097.0231912023091,1047.387939453125,1047.387939453125,513400.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-11,1088.6104736328125,1109.6423606813598,1051.8467761498562,1088.6104736328125,672985.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-12,1099.883544921875,1113.8486968662926,1095.3406369485747,1099.883544921875,640026.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-13,1127.3092041015625,1139.8442299697047,1094.4994586090543,1127.3092041015625,818172.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-14,1136.98388671875,1156.7538618115289,1127.3092180563262,1136.98388671875,231040.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-17,1127.3092041015625,1150.7808118005407,1110.5678006061755,1127.3092041015625,317679.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-18,1099.4630126953125,1143.966508852195,1093.6581909888032,1099.4630126953125,451044.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-19,1087.0120849609375,1110.483692639777,1085.2454268979639,1087.0120849609375,765498.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-20,1081.0389404296875,1092.8167965900109,1061.6896053091561,1081.0389404296875,346006.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-21,1081.8802490234375,1085.245350886652,1059.754663194899,1081.8802490234375,110210.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-24,1085.1612548828125,1101.9867643694993,1068.4198524046071,1085.1612548828125,473419.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-25,1055.80078125,1099.547108441235,1043.1816484063745,1055.80078125,536080.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-26,1044.8642578125,1052.5198449596114,1017.9434395757851,1044.8642578125,265096.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-27,1060.007080078125,1060.007080078125,1034.768816266741,1060.007080078125,841022.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-28,1030.983154296875,1090.2089717044532,1029.8053480247388,1030.983154296875,365663.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-08-31,967.4668579101561,1036.0308134924846,967.4668579101561,967.4668579101562,5122514.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-09-01,967.4668579101561,996.9115014117697,950.6413473378057,967.4668579101562,1021905.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-09-02,1034.7689208984375,1046.5467785346798,966.7938157485025,1034.7689208984375,809618.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
2020-09-03,1038.134033203125,1054.9595442761092,1009.5306643790519,1038.134033203125,410767.0,0.0,0.0,CENCOSUD.SN,Cencosud S.A.,Department Stores,0.0636,
